Gender,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,Pitch Mean,Pitch Max,Pitch Min,Pitch Std Dev,Intensity Mean,Intensity Max,Intensity Min,Intensity Std Dev,Emotion
Male,102.261843,62.92604677,57.65038176,48.48390606,25.42875107,22.63944163,23.94330075,21.44997404,17.62300339,14.76257591,14.55812058,14.46426452,115.1088718,145.5420134,92.61622644,10.36125527,40.45110074,81.263346,12.48410931,20.80282334,neutral
Male,109.4759485,68.58020168,72.0316159,48.76368258,28.01215393,28.96172855,26.63780498,22.05898903,17.25313354,14.28167134,18.18004652,14.67040885,113.9392899,138.0683906,92.7068757,9.409274708,44.22482714,81.84590359,12.8309292,21.77035725,neutral
Male,99.38069662,55.28254424,87.53603364,40.50049037,34.04283998,27.60408713,24.06536423,17.77534165,19.00016858,15.32947303,16.77802239,12.65302576,108.769294,130.6613432,81.83475177,10.06596427,42.10550093,78.29334939,12.47681303,19.72188676,neutral
Male,126.7193407,62.87526743,78.46166048,46.46426442,35.59541876,26.27825455,26.2608181,23.07879073,20.1597781,15.71177572,16.33881929,16.1937925,114.3216689,137.7543225,99.89311578,7.177530335,44.64857625,78.14763365,12.50700708,20.00436951,neutral
Male,113.5731641,54.02720379,79.72013097,50.41600639,27.39684165,30.37665743,24.33602314,24.74914475,17.57258873,14.46493958,14.99119907,15.08138345,119.8388963,219.8725931,91.88166819,14.82618494,42.81149268,77.96660818,12.59675542,20.76478427,neutral
Male,114.1968083,61.44431814,59.02077088,44.77014679,23.83900833,28.73725613,23.00694176,22.59451186,16.38682325,16.01783694,15.87591523,13.51678406,122.9207759,143.4560349,87.42148025,12.17450374,41.7612625,84.16642812,12.22792539,19.93115797,neutral
Male,107.5939775,56.1482989,52.88877212,44.46948955,23.92898002,24.08892054,24.11104846,21.8449287,17.9813761,14.75383849,16.08349144,13.51440129,118.0821141,145.8872187,88.62158149,14.53242257,39.63950238,78.60364564,12.51545705,20.51207708,neutral
Male,129.1615155,64.22384391,57.35009946,54.79859404,26.68289727,27.7028427,25.53612863,20.71861008,19.14002978,15.08735196,18.70198301,15.14735355,109.135135,158.0505501,82.4411944,14.33086843,43.8176131,78.34902306,12.60123473,20.59529567,neutral
Male,82.79581004,56.32570747,44.41008488,27.31365417,29.59098519,24.0851919,21.19623429,19.24813589,18.8597028,16.94634185,14.0847153,13.73490993,179.8042657,287.5477444,112.3397309,50.74064369,57.54410978,93.04698093,15.11711431,21.31803086,sad
Male,120.545903,61.21899794,48.08476255,40.3056589,26.79647564,35.5325962,22.95210163,27.83416242,22.38773732,19.67442131,15.47700346,15.36263343,176.7874572,275.7438056,53.45120573,51.31030616,39.22195188,85.62862348,9.144694043,22.95744426,sad
Male,106.0858925,56.73021512,71.38613565,34.86879022,34.0858602,32.95993825,27.73315508,29.11620267,22.56635432,20.73196569,15.94165359,17.24488668,177.4425768,280.1469312,94.06623502,49.98394874,40.80104183,78.62097318,9.194505483,21.52035377,sad
Male,104.5741265,62.5962761,61.29549551,43.03452588,33.45291419,28.40737365,23.45681471,20.76279006,19.50522521,16.173152,15.72175339,15.41920824,159.0373385,246.6297822,105.5933597,30.71132188,35.26508674,80.69942916,9.046681707,21.88579408,sad
Male,114.8853638,58.79047648,64.0982805,35.23955437,32.75707316,36.40603203,32.13522971,26.13732876,22.69225755,17.27091546,18.14867038,12.37665493,160.2503309,273.8515954,67.89346416,42.88604634,42.07938077,81.04442936,8.831706894,21.30793774,sad
Male,111.0871388,61.08277687,62.04559292,41.51125123,33.05712655,25.6024278,20.7828561,20.25294752,18.21215279,15.79401528,17.81438547,12.92705709,137.9370933,182.0508277,61.49907075,28.35331224,36.10940549,76.08985455,9.225576049,19.70047844,sad
Male,115.7020692,76.06516783,65.07648212,47.48890561,41.54337929,32.70449471,21.68222111,24.39956764,22.84331687,18.70904453,19.54557992,15.58906487,170.639093,262.1011105,54.79361308,40.7325514,43.5763947,83.06263286,9.427971206,23.03891268,sad
Male,71.04589243,54.51392775,46.43794535,29.48486361,24.72005013,24.42155189,20.73399734,17.68769332,16.5284398,13.84632508,12.34727942,12.93740801,161.2460887,210.7811912,73.68662234,40.03606469,29.06761915,69.98736239,9.358703321,15.64965012,sad
Male,87.06673142,56.64723259,63.84795194,38.04130532,24.53622431,26.02114002,21.57377989,22.36343965,16.99198275,16.07097477,16.81797765,13.02160658,136.6879281,220.2383318,86.4361121,38.781033,33.62570315,76.94386151,8.959520612,19.6169391,sad
Male,94.2167202,46.91931269,81.95666086,36.49244915,36.43621553,27.19354251,23.13247157,21.54700066,19.15337255,17.33917534,16.23949624,17.30782268,149.7639389,291.7009531,57.41258513,55.22836133,36.04754739,76.22549717,8.588176934,21.05061107,sad
Male,98.7741962,47.85240675,64.32327932,38.70723967,34.59032165,28.76891078,26.77814283,22.82779085,20.77097442,16.52924774,14.48148433,13.08812623,120.3704745,200.5536251,52.54701358,29.96887322,34.84045075,75.59232396,8.735457435,19.73878458,sad
Male,109.1804241,69.59433433,64.40961233,42.72354991,31.8035245,31.03916697,25.55187236,23.42920662,23.81352325,17.12853543,16.17897023,16.73697971,197.8886771,264.5869621,51.99724239,45.10205731,37.92509707,80.5136674,9.296678431,19.57938371,sad
Male,112.4345295,47.39309204,62.95774898,37.30468227,27.63084733,31.75138406,28.82311206,24.16844881,21.6311885,17.61101033,16.53204278,15.46969123,144.6785861,287.4769113,91.36082355,58.10680378,38.16356594,80.29524039,9.225131719,22.27836358,sad
Male,104.1691348,45.18559773,51.42337905,38.70634586,24.37968626,27.41507003,24.46843596,19.65292749,19.39628908,16.72635158,16.06358398,12.34855676,174.8694203,284.3182312,55.23780524,50.27706013,33.19885961,80.62988692,8.692609571,19.57202735,sad
Male,120.1096126,58.97656246,52.80889785,46.35837982,32.62951937,34.37529275,32.99920462,25.57775703,21.20833526,18.69772633,16.62638073,15.55125161,179.901525,298.5788702,99.24250798,73.10348473,40.50210463,81.46893315,9.447838863,21.09049322,sad
Male,98.74553864,70.18063617,53.0469606,40.80781056,22.28511186,25.09896807,17.79011255,18.09444608,24.20579324,16.75158267,12.61053376,11.7518487,114.7876648,217.9410733,61.08432501,40.12111382,36.06651035,82.42415486,13.45634266,21.42537639,anger
Male,106.1675696,63.8853438,54.00615977,42.79775088,21.73939626,32.39081717,22.08077531,23.16485388,19.8966867,16.31299368,13.04364311,12.05194697,156.9468121,188.4549402,118.9711125,22.48004312,35.72453132,83.90112284,13.92119111,22.42257281,anger
Male,119.6070573,67.81543518,82.58500026,47.11370759,28.45920581,33.45660376,27.17423203,28.0380368,25.80409724,16.85101616,18.13227185,13.19895515,152.7099767,216.0502894,107.104766,41.1317541,47.45664048,82.71341422,13.85185211,23.648864,anger
Male,110.1753428,66.73424564,65.44980376,47.30176345,32.36884645,30.00285834,22.3280851,25.4890995,28.64811964,15.3988933,19.13220157,13.5958157,134.7401725,273.5560334,87.25189065,30.16619861,42.14229144,82.38044608,14.03105509,21.9408094,anger
Male,114.0200614,72.04722839,70.56357968,57.28718658,31.3722865,36.02359204,26.66829839,30.09598047,21.73896002,21.93741527,17.46562337,15.56680693,172.6631415,296.4733053,71.82041893,57.19853315,46.17896087,84.01338349,13.82827893,23.23086124,anger
Male,83.50770546,67.65681833,56.22603371,45.85219246,25.39899897,32.73007578,21.80646148,23.95615555,18.66999249,18.43116642,16.24720599,13.4238543,149.5083258,260.5785651,98.26433025,52.02230952,37.71992866,77.79936797,13.64663968,20.42078846,anger
Male,106.2887103,84.73619484,57.72130613,54.04345142,28.61798566,40.43632741,21.47427846,28.17327063,19.84022339,19.65734433,19.42434907,14.75426852,152.6017888,256.8099256,107.8062305,51.13582272,47.00732653,83.43219172,13.78118379,22.20020022,anger
Male,94.08768161,75.26436591,59.52771386,48.6055541,26.02721412,27.19605788,22.33692454,21.27563918,23.44017124,17.5955207,14.9497849,11.6442388,132.0458103,152.8789539,109.4719561,12.00485177,36.54388445,82.90383887,13.86840267,22.17833821,anger
Male,114.1723092,78.55168978,72.90735703,49.24326535,32.25217851,34.15154628,22.89576366,30.40746422,27.49670899,18.11637972,17.19833641,14.65475961,138.2451047,182.8985416,64.42633215,30.48696567,45.66584085,82.11905129,14.05148975,21.80298349,anger
Male,102.059209,81.7507928,82.31758,46.16341348,30.86013845,32.20776621,22.34199081,27.3526263,20.0660027,18.76689533,19.03022001,15.21812665,125.8006781,281.9464064,52.33263363,47.14669164,43.44206155,83.78741193,14.00238874,23.41319267,anger
Male,111.8893093,67.13917574,63.14904533,48.72856067,38.02722793,34.39951829,25.15809575,27.98989385,22.10560231,22.71486162,15.42572836,14.90764225,137.3665602,236.0177753,91.55575876,50.31445946,42.28507903,83.89998077,13.5094296,21.09616437,anger
Male,85.38350078,68.89153161,66.79194379,49.65268718,30.63183251,31.21247658,20.85485998,24.94237203,23.37280909,17.68856834,16.63626462,13.88467131,157.586535,254.3890867,92.2745314,41.85200092,36.99524023,82.34745399,13.54901613,21.15962353,anger
Male,110.7694671,80.40954539,62.73912179,49.26248294,26.224803,36.68693754,22.14272871,26.49312704,24.35619234,16.71295729,16.40693408,13.05309779,147.9721004,267.9823335,113.3639211,34.57990335,40.76889777,83.18096552,13.60515264,24.44168079,anger
Male,108.4520889,74.69180609,53.49248661,46.11266366,32.53379137,33.42803039,24.15713058,26.26946055,24.01214866,16.46041815,17.74359461,11.66096471,121.0304065,274.393437,76.82869046,44.91987798,40.43151752,74.81381617,14.09503724,19.81560917,anger
Male,114.7285272,72.18887897,53.11865161,44.25970775,20.04873627,26.41088493,18.88142035,18.90010631,18.31025283,13.88137744,18.02065048,13.48038632,151.0410493,200.9690607,119.7718707,20.83418916,34.9178859,81.83673919,13.26564669,22.26577743,anger
Male,86.41602001,63.31832329,63.02779639,36.52777397,34.41824403,31.81020096,24.49808669,27.8768686,24.00961078,18.99459966,15.14957105,12.17124376,127.2940601,213.6244176,60.05599245,38.37511564,43.02926729,76.99461239,11.45805905,20.18511743,fear
Male,115.6836619,61.78839536,53.51552209,34.82329065,27.21409813,38.67829933,26.75405877,23.69892253,20.77202259,17.55272029,14.88747156,13.34346804,162.7635929,202.902377,92.56269936,35.82624094,43.54341941,79.71172923,11.57909204,20.07226919,fear
Male,99.70538578,64.449059,65.73424858,34.41329514,27.48852702,37.84331618,28.67750196,27.52169941,24.02359189,22.7521364,18.6780635,14.82542454,164.2636541,273.7514507,108.925654,44.17118385,46.33984111,79.20857429,12.01446051,19.69227748,fear
Male,101.8921292,63.83442029,60.65354832,38.21848078,33.18047712,35.5495883,23.15019421,27.18441649,20.88701451,19.1441073,17.26751496,14.50538635,159.3823359,296.6853539,106.7483077,34.77678789,43.54943399,78.20645035,11.86663386,18.70833458,fear
Male,111.9009917,106.3217411,61.44083282,49.88247078,32.0337538,34.75712362,35.21448289,25.59061444,22.92657566,22.45514693,20.99992505,22.35901883,180.8187052,289.4628194,99.36430495,48.8203222,44.08966686,78.75263561,9.187353729,22.25651382,happy
Male,104.1548422,80.22640563,49.52988572,47.17717556,31.58087894,35.22547349,38.07283748,31.14471004,23.20960786,21.36404826,19.35588281,19.97810066,192.2650192,298.3351517,112.1252632,44.82501161,41.03122307,76.63742758,9.514191748,21.49623556,happy
Male,111.1816809,75.52780331,78.95174693,44.43020459,42.08844842,39.35703179,26.70072873,33.04644951,22.11339882,21.25184104,21.74021513,18.68431064,148.1371934,274.6755629,97.92855886,48.78499961,45.45797875,72.94028104,9.12679559,18.47889879,happy
Male,113.33694,75.48304182,72.31295501,56.27416755,41.13391971,30.82214241,25.21779261,24.37665976,21.02632771,16.15899038,21.93838654,16.06383817,130.1933249,263.4602043,91.66805879,30.13391818,49.07753687,73.36897494,9.343187862,20.18545161,happy
Male,133.4845574,84.71017965,78.42131495,60.37440662,34.88610464,35.09316085,44.01948716,29.7506711,26.03120845,24.27129955,26.99699989,23.31765763,168.8230351,294.7691029,113.0483412,47.57888041,52.89200216,79.43183488,8.934570607,18.77365143,happy
Male,96.6894857,80.60590899,71.37173044,47.77740562,38.61503622,33.54025561,19.98910651,20.02659902,21.1186774,16.11763849,17.5296365,12.84252332,134.2962434,290.8283646,92.02555465,45.01260362,41.91876062,77.88101294,9.332336976,20.98162951,happy
Male,94.52940531,71.57105518,58.34294936,50.90499641,33.2367535,37.09871006,23.69761848,26.29322254,21.05704405,21.35353573,17.32311228,15.44549353,178.0222809,284.1945913,98.37271825,60.90489181,44.03028553,82.81197816,9.223025746,21.45955491,happy
Male,99.59570885,79.19190507,52.06376067,55.83247757,28.69683155,29.22800841,26.33406921,23.54541369,24.87990002,20.56105052,18.11266779,17.81128612,185.3268971,288.3845242,101.0350895,62.45248408,38.97784814,80.64988867,9.523483843,22.74465367,happy
Male,107.3622027,83.76662743,62.7157531,54.03691026,35.9133018,33.04234379,23.87682442,27.80530824,21.63648916,16.5664952,20.53890903,16.71725769,156.8353636,286.3740612,95.31142298,48.84287337,44.37308026,77.93641675,9.236492236,23.02887844,happy
Male,105.0100219,75.7819779,72.33606698,42.80335081,46.80018643,35.3245178,22.8162446,30.90952984,22.51821172,25.13932122,22.17067704,17.79136409,175.565295,299.4691809,107.0074628,46.73383238,48.25211407,80.5902462,9.20382478,20.8796145,happy
Male,120.1814852,63.11532031,66.430282,49.9353373,32.62586429,36.34116558,26.05835638,22.73109933,21.43950703,17.15581403,18.11754734,13.28566793,163.3173728,256.9113264,119.591321,40.32096475,41.77919578,75.66172946,9.00237337,21.17977831,happy
Male,100.7271866,81.03198835,83.55487005,55.55486256,38.71719563,39.66344158,35.11163429,29.77750609,27.39816592,20.96487821,20.86578385,18.87637029,172.7002976,287.5644595,86.53541243,50.95249613,46.35841818,77.17203154,9.510675834,19.7330671,happy
Male,101.7377779,70.27114257,57.54228679,54.55321028,39.0945423,36.57193242,28.94283426,32.10766754,20.26956341,21.52365401,20.02487972,16.28502939,167.3738655,299.3760924,86.66507865,63.48974069,40.92654744,71.44582605,9.559729866,20.18398049,happy
Male,105.5660228,59.04629983,56.03981907,43.49578993,25.82983192,31.68145534,20.990613,23.62529695,20.38946824,23.21629411,18.79348864,12.96947587,147.656624,238.2208813,91.06659084,47.17589095,39.31443092,74.65565705,9.700420151,20.06128926,happy
Male,115.4848438,80.01514598,50.65531226,50.05761394,37.7637738,41.22429962,28.44540822,30.25720027,21.27038883,19.52864423,20.14197576,17.7583712,190.9667521,282.2132219,149.9088127,37.97043381,47.84282231,79.8177263,9.138787214,19.17230685,happy
Male,100.4835032,66.45726004,55.47882702,40.83579447,31.38186236,28.7554471,23.42110604,19.87732922,18.98508855,16.53391725,15.1856172,13.03087145,148.8683899,289.2080067,60.96112717,37.09121611,36.52636468,76.16817973,11.68844485,18.80060967,neutral
Male,108.68527,59.24987283,49.45595108,36.16143918,28.17658838,36.28250912,23.0898819,25.84792353,18.03075521,15.94473505,15.41634587,16.29935013,192.7813234,276.1360502,80.1795747,58.57470693,38.61851954,80.25469188,12.14704335,20.02399294,neutral
Male,101.7595895,46.24287107,71.83283859,37.14269818,31.68608517,28.84353535,25.75550286,25.18485196,21.58669563,17.17596652,15.28984698,15.35582597,142.3273928,261.0751604,94.15215299,44.94095231,38.43322106,77.54484258,12.3431223,20.92880842,neutral
Male,112.5115358,73.95372635,63.117651,38.90021524,35.43342224,29.95834532,20.99940257,23.95120659,20.71632134,20.47955933,17.44598986,16.18673218,162.8933931,236.482283,128.0422868,28.29861349,42.50395766,83.7740652,12.30282866,21.11644802,neutral
Male,135.6060363,63.97753486,68.06573376,43.33506233,36.36411689,36.65794729,31.88554841,28.9840808,22.24211705,25.52839038,15.45370075,19.72730027,190.7569344,284.6197652,123.9623362,43.50739141,48.96711773,85.7140175,12.33740699,22.49743375,neutral
Male,106.8236182,64.78305956,67.71061679,39.89812116,35.1886757,27.65183913,21.40880744,20.11261787,17.7329297,17.32246947,16.50200929,13.4023598,161.9400321,266.0757027,67.93869422,37.19981303,39.53439647,80.66364627,12.58047353,21.49812124,neutral
Male,114.6963562,74.14042459,68.49908903,49.64576812,38.75579584,38.47235081,28.4857056,31.11930147,24.75859313,23.99634141,21.23801554,20.95983189,194.6192256,285.1421043,108.2983456,42.18982918,55.84225727,86.39576849,12.09400147,21.05110058,neutral
Male,79.80843904,53.56775895,50.01550185,28.20288317,28.04353458,25.46693232,22.86471019,22.11633985,16.93576142,17.02791743,15.23960126,12.9298583,184.5880363,289.0150532,66.15330079,35.57420189,33.27056329,77.7262162,12.09697739,17.51278505,neutral
Male,108.3346477,61.18248782,67.39514479,33.52137584,38.78050616,31.25103226,29.63103926,27.87710729,17.72258599,20.3379206,17.07246033,15.58137994,181.906561,278.8413195,53.82618741,39.70566535,45.33016595,81.15910025,12.68711916,20.6518129,neutral
Male,101.4540799,61.30080395,77.06878776,41.24385853,43.44397472,29.05285012,26.40150773,29.70058896,19.35462448,23.13716752,19.17896289,17.33581326,189.8447895,261.430422,79.41275433,38.30086728,47.1376035,79.14289951,11.00089316,21.64362842,neutral
Male,125.9147374,72.02036349,69.62679517,43.83718917,38.38864561,39.14460464,26.69070161,25.06726187,22.77247573,20.00901053,20.21168266,16.63194995,193.3475739,285.5570226,130.7997334,31.67853852,48.54413874,78.7301145,11.50703933,21.17693327,neutral
Male,111.6629739,68.60807545,70.65284301,37.29436515,35.12891039,30.23725267,23.05265228,24.22959135,22.65656691,15.89334295,16.5605752,15.31580834,171.6550124,297.8023803,123.3589074,37.83325459,40.31141849,76.88647318,12.3192011,19.74370877,neutral
Male,95.66154695,48.93502782,58.8372635,33.17648061,28.70874754,29.34627675,24.28441687,24.11255942,19.63349316,14.7853954,15.1059337,13.14229868,162.6905812,293.959315,108.1563846,49.87255379,34.68878039,77.98429211,11.71681065,19.34602887,neutral
